2708.7291	55.44	21	0.51
1043.8956	91.08	78	0.27
8754.1245	97.02	85	0.0
9047.0952	53.46	7	0.81
7254.2745	51.48	65	0.34
2650.7349	67.32	84	0.16
6486.3513	73.26	35	0.21
5667.4332	46.53	38	0.71
4095.5904	22.77	21	0.87
5645.4354	14.85	19	0.17
117.9882	42.57	12	0.43
4476.5523	16.83	80	0.8
4536.5463	35.64	24	0.59
1346.8653	18.81	97	0.07
8762.1237	71.28	0	0.24
2357.7642	2.97	19	0.66
4442.5557	7.92	29	0.52
4335.5664	83.16	26	0.78
6242.3757	78.21	74	0.07
3143.6856	44.55	43	0.84
823.9176	77.22	33	0.73
8943.1056	65.34	79	0.96
2155.7844	7.92	99	0.49
7661.2338	0.0	27	0.61
5824.4175	34.65	39	0.75
2339.766	0.99	67	0.81
9684.0315	40.59	31	0.41
5300.4699	91.08	37	0.69
8912.1087	73.26	67	0.25
5955.4044	65.34	59	0.37
1035.8964	11.88	87	0.49
5286.4713	62.37	89	0.75
5235.4764	73.26	4	0.79
2168.7831	32.67	49	0.01
3935.6064	30.69	85	0.09
9346.0653	14.85	11	0.02
5648.4351	73.26	96	0.12
6969.303	62.37	90	0.99
8549.145	69.3	66	0.73
6125.3874	23.76	1	0.12
2680.7319	67.32	63	0.19
1877.8122	46.53	31	0.61
8897.1102	44.55	33	0.91
2581.7418	93.06	10	0.12
4559.544	57.42	1	0.71
2241.7758	24.75	29	0.84
7487.2512	17.82	47	0.88
9314.0685	2.97	43	0.37
3393.6606	51.48	85	0.67
7901.2098	17.82	16	0.98
6245.3754	45.54	68	0.32
6512.3487	33.66	41	0.02
558.9441	90.09	76	0.33
7464.2535	12.87	4	0.08
5226.4773	96.03	27	0.02
4014.5985	35.64	47	0.08
9225.0774	30.69	87	0.67
2746.7253	77.22	84	0.37
8709.129	94.05	60	0.68
125.9874	65.34	62	0.42
7897.2102	41.58	89	0.54
4738.5261	49.5	93	0.43
454.9545	43.56	48	0.57
7400.2599	13.86	80	0.43
1994.8005	7.92	79	0.74
4417.5582	98.01	48	0.2
9841.0158	2.97	32	0.55
4179.582	6.93	32	0.85
2124.7875	91.08	14	0.46
1021.8978	57.42	16	0.02
5101.4898	90.09	56	0.71
9151.0848	27.72	85	0.94
408.9591	90.09	62	0.27
3547.6452	77.22	25	0.69
8599.14	83.16	28	0.35
4635.5364	12.87	2	0.49
3480.6519	7.92	57	0.96
3152.6847	63.36	84	0.83
3251.6748	43.56	63	0.15
4304.5695	95.04	86	0.16
2354.7645	98.01	60	0.09
3283.6716	89.1	39	0.23
7069.293	20.79	3	0.46
5727.4272	28.71	34	0.08
9175.0824	81.18	76	0.86
6874.3125	56.43	24	0.93
9180.0819	73.26	22	0.68
9336.0663	81.18	48	0.86
5489.451	53.46	81	0.54
1812.8187	89.1	77	0.95
8759.124	0.0	51	0.59
7340.2659	5.94	44	0.68
5908.4091	86.13	75	0.07
3596.6403	92.07	44	0.94
7690.2309	31.68	15	0.2
9381.0618	65.34	85	0.78
9506.0493	61.38	88	0.52
8068.1931	75.24	68	0.51
8959.104	49.5	55	0.02
8602.1397	62.37	63	0.77
9796.0203	58.41	56	0.11
1508.8491	66.33	42	0.02
2026.7973	66.33	35	0.45
3329.667	55.44	83	0.72
9350.0649	59.4	26	0.16
1716.8283	72.27	95	0.59
2995.7004	78.21	58	0.78
5504.4495	97.02	19	0.94
2595.7404	13.86	80	0.93
3283.6716	12.87	11	0.13
4723.5276	25.74	31	0.62
9543.0456	93.06	54	0.62
3574.6425	12.87	59	0.36
7188.2811	32.67	67	0.83
7494.2505	40.59	61	0.23
1649.835	3.96	80	0.67
8105.1894	30.69	31	0.12
1349.865	10.89	11	0.6
2483.7516	22.77	3	0.86
3380.6619	68.31	32	0.29
5506.4493	72.27	43	0.0
9142.0857	93.06	49	0.24
5413.4586	65.34	58	0.36
1612.8387	70.29	81	0.37
2897.7102	18.81	75	0.72
377.9622	61.38	92	0.67
2521.7478	91.08	54	0.89
1272.8727	11.88	43	0.37
1925.8074	67.32	33	0.63
9530.0469	77.22	4	0.04
114.9885	96.03	11	0.33
6626.3373	68.31	53	0.25
8353.1646	67.32	76	0.88
5803.4196	29.7	53	0.98
7519.248	81.18	37	0.38
3483.6516	41.58	42	0.2
7342.2657	41.58	43	0.98
6736.3263	64.35	29	0.08
7207.2792	3.96	0	0.93
9283.0716	23.76	97	0.31
3217.6782	38.61	18	0.87
7520.2479	70.29	5	0.27
945.9054	2.97	31	0.04
9857.0142	39.6	46	0.3
1004.8995	61.38	98	0.79
6990.3009	14.85	80	0.15
1755.8244	18.81	45	0.97
6738.3261	87.12	65	0.25
4908.5091	96.03	20	0.61
2362.7637	72.27	77	0.59
449.955	19.8	21	0.9
6777.3222	88.11	74	0.38
2290.7709	74.25	74	0.76
7151.2848	45.54	44	0.42
5138.4861	46.53	90	0.01
6494.3505	84.15	8	0.28
2125.7874	53.46	6	0.04
9317.0682	21.78	41	0.6
535.9464	47.52	4	0.39
8602.1397	38.61	44	0.38
4003.5996	73.26	28	0.78
2567.7432	24.75	83	0.62
4372.5627	71.28	21	0.11
4936.5063	64.35	68	0.2
2926.7073	87.12	12	0.86
6679.332	70.29	38	0.91
4577.5422	94.05	45	0.34
628.9371	32.67	84	0.81
8854.1145	15.84	94	0.88
1726.8273	50.49	30	0.48
5258.4741	2.97	62	0.29
477.9522	71.28	66	0.65
1735.8264	90.09	1	0.22
1279.872	49.5	40	0.96
47.9952	47.52	56	0.83
5633.4366	87.12	26	0.74
7642.2357	90.09	53	0.3
5710.4289	73.26	21	0.19
3657.6342	35.64	22	0.92
1443.8556	86.13	11	0.0
1189.881	15.84	0	0.97
3527.6472	31.68	34	0.92
4221.5778	42.57	26	0.82
4800.5199	97.02	89	0.04
9114.0885	57.42	28	0.91
9158.0841	78.21	12	0.69
6915.3084	69.3	9	0.94
1510.8489	87.12	80	0.13
8168.1831	47.52	79	0.63
1992.8007	14.85	88	0.82
9555.0444	62.37	22	0.25
6557.3442	10.89	91	0.23
6376.3623	64.35	22	0.28
7572.2427	24.75	72	0.63
2442.7557	58.41	64	0.54
781.9218	60.39	92	0.88
953.9046	43.56	4	0.66
275.9724	37.62	91	0.56
5141.4858	6.93	28	0.41
7539.246	39.6	73	0.41
1003.8996	45.54	49	0.59
265.9734	63.36	29	0.82
1254.8745	57.42	75	0.93
9272.0727	58.41	22	0.03
390.9609	29.7	25	0.48
5114.4885	7.92	63	0.57
7855.2144	90.09	1	0.82
1880.8119	32.67	61	0.15
6690.3309	84.15	36	0.83
9384.0615	71.28	70	0.71
7720.2279	76.23	24	0.93
2929.707	38.61	53	0.16
1988.8011	58.41	95	0.96
5043.4956	86.13	92	0.89
6573.3426	66.33	63	0.54
4456.5543	85.14	27	0.35
1778.8221	9.9	20	0.81
3481.6518	81.18	44	0.41
270.9729	60.39	81	0.81
1307.8692	76.23	11	0.96
7472.2527	77.22	89	0.95
1731.8268	66.33	21	0.65
2950.7049	25.74	26	0.53
8750.1249	98.01	50	0.56
7772.2227	41.58	59	0.63
9936.0063	98.01	81	0.97
9968.0031	91.08	96	0.66
9568.0431	47.52	36	0.82
5843.4156	95.04	95	0.49
8680.1319	61.38	30	0.67
6574.3425	84.15	41	0.55
7188.2811	31.68	88	0.13
1533.8466	15.84	8	0.22
1524.8475	64.35	2	0.94
1284.8715	4.95	96	0.14
6485.3514	93.06	89	0.52
4955.5044	50.49	56	0.73
7014.2985	89.1	25	0.88
1475.8524	70.29	30	0.4
9542.0457	60.39	6	0.77
8184.1815	54.45	69	0.51
4675.5324	42.57	73	0.99
1130.8869	35.64	53	0.6
7477.2522	42.57	17	0.53
2473.7526	57.42	3	0.76
7962.2037	91.08	41	0.11
9605.0394	25.74	96	0.84
9118.0881	5.94	33	0.29
8358.1641	36.63	97	0.26
5973.4026	4.95	84	0.75
8720.1279	24.75	21	0.19
6105.3894	69.3	38	0.6
6445.3554	49.5	75	0.78
3587.6412	69.3	10	0.06
9266.0733	42.57	2	0.82
9143.0856	48.51	56	0.55
2114.7885	62.37	54	0.09
1160.8839	54.45	27	0.98
9784.0215	0.99	81	0.27
1799.82	77.22	47	0.56
3626.6373	41.58	87	0.8
2215.7784	27.72	94	0.57
4688.5311	41.58	57	0.88
1360.8639	6.93	82	0.85
7272.2727	74.25	45	0.0
1373.8626	34.65	59	0.96
9825.0174	33.66	51	0.89
3691.6308	45.54	26	0.69
7644.2355	77.22	88	0.14
7694.2305	79.2	20	0.38
7351.2648	11.88	54	0.77
4196.5803	68.31	61	0.01
6669.333	80.19	63	0.96
4630.5369	51.48	89	0.95
3775.6224	77.22	63	0.63
5478.4521	77.22	29	0.28
7807.2192	0.0	90	0.09
7105.2894	19.8	45	0.75
1475.8524	1.98	88	0.84
6399.36	37.62	55	0.92
8779.122	33.66	67	0.68
6157.3842	27.72	26	0.1
9253.0746	34.65	64	0.01
1099.89	56.43	8	0.43
1681.8318	94.05	8	0.62
476.9523	50.49	59	0.33
9257.0742	55.44	80	0.28
3861.6138	2.97	37	0.18
6155.3844	36.63	67	0.42
3574.6425	37.62	12	0.39
3186.6813	41.58	71	0.05
4964.5035	62.37	40	0.68
1680.8319	75.24	93	0.5
7264.2735	95.04	52	0.44
5647.4352	71.28	65	0.32
7240.2759	93.06	35	0.85
8527.1472	36.63	15	0.87
7571.2428	67.32	11	0.49
8220.1779	49.5	46	0.03
4526.5473	93.06	33	0.79
2010.7989	76.23	54	0.89
211.9788	4.95	70	0.57
7331.2668	56.43	95	0.63
7681.2318	60.39	48	0.37
8001.1998	95.04	16	0.23
7835.2164	96.03	48	0.06
8129.187	67.32	88	0.74
9912.0087	60.39	53	0.51
3320.6679	4.95	14	0.56
9974.0025	16.83	26	0.77
1069.893	49.5	5	0.47
651.9348	19.8	38	0.36
5900.4099	90.09	42	0.79
8876.1123	90.09	43	0.28
7367.2632	58.41	13	0.9
3953.6046	40.59	46	0.6
9713.0286	15.84	74	0.93
7131.2868	57.42	38	0.25
8974.1025	76.23	60	0.2
811.9188	86.13	1	0.26
5778.4221	93.06	54	0.19
8295.1704	41.58	6	0.23
4564.5435	60.39	96	0.58
9391.0608	76.23	4	0.11
7460.2539	42.57	87	0.11
4246.5753	14.85	61	0.63
3177.6822	93.06	35	0.27
5468.4531	29.7	28	0.97
5442.4557	73.26	90	0.48
3805.6194	28.71	28	0.41
558.9441	91.08	22	0.54
3986.6013	86.13	45	0.97
7756.2243	42.57	2	0.62
4339.566	80.19	64	0.61
9168.0831	76.23	70	0.93
1409.859	59.4	37	0.98
1904.8095	31.68	78	0.9
6645.3354	9.9	1	0.64
6465.3534	17.82	8	0.39
6724.3275	73.26	55	0.4
7283.2716	94.05	3	0.14
5502.4497	26.73	84	0.16
5325.4674	82.17	57	0.19
9911.0088	65.34	85	0.65
6046.3953	79.2	52	0.42
6786.3213	65.34	15	0.59
8077.1922	78.21	33	0.52
4535.5464	67.32	63	0.21
5987.4012	41.58	8	0.43
6667.3332	82.17	27	0.38
5638.4361	59.4	43	0.83
9617.0382	7.92	95	0.0
5019.498	54.45	70	0.01
6586.3413	73.26	50	0.85
952.9047	7.92	58	0.17
9123.0876	7.92	24	0.74
1276.8723	73.26	53	0.45
4054.5945	52.47	75	0.44
3537.6462	25.74	65	0.62
2799.72	32.67	11	0.78
6470.3529	65.34	20	0.6
5139.486	32.67	49	0.73
507.9492	45.54	42	0.78
1927.8072	49.5	93	0.25
628.9371	16.83	72	0.44
866.9133	92.07	82	0.63
6116.3883	56.43	94	0.75
955.9044	89.1	28	0.21
1632.8367	98.01	11	0.19
8734.1265	3.96	48	0.94
6490.3509	91.08	56	0.81
1959.804	48.51	24	0.13
9485.0514	18.81	9	0.22
516.9483	43.56	90	0.78
8151.1848	27.72	15	0.27
1879.812	50.49	97	0.06
2931.7068	69.3	42	0.69
7928.2071	93.06	73	0.2
697.9302	45.54	58	0.13
3646.6353	54.45	36	0.95
8703.1296	21.78	23	0.7
6519.348	39.6	60	0.02
1162.8837	9.9	31	0.57
4290.5709	13.86	44	0.57
3398.6601	8.91	15	0.33
7547.2452	2.97	80	0.23
3125.6874	51.48	49	0.79
5841.4158	30.69	50	0.22
4582.5417	62.37	16	0.59
8796.1203	62.37	78	0.68
2107.7892	28.71	38	0.27
7503.2496	56.43	95	0.44
3428.6571	68.31	46	0.47
7878.2121	1.98	53	0.42
5720.4279	57.42	9	0.18
7713.2286	21.78	74	0.7
7562.2437	93.06	76	0.01
7762.2237	89.1	68	0.66
1182.8817	39.6	23	0.1
6759.324	7.92	25	0.89
5918.4081	9.9	56	0.03
6368.3631	40.59	96	0.38
6099.39	47.52	79	0.13
978.9021	22.77	88	0.6
6210.3789	47.52	86	0.26
2838.7161	95.04	28	0.86
985.9014	46.53	65	0.62
4916.5083	79.2	35	0.94
6791.3208	72.27	20	0.21
2837.7162	79.2	64	0.64
5012.4987	77.22	17	0.04
7905.2094	0.99	16	0.85
4643.5356	31.68	50	0.53
5184.4815	33.66	22	0.45
3110.6889	42.57	0	0.53
6969.303	13.86	61	0.89
3489.651	52.47	89	0.2
3054.6945	42.57	99	0.87
1134.8865	42.57	47	0.58
940.9059	11.88	14	0.96
2455.7544	42.57	15	0.54
6606.3393	98.01	66	0.32
5796.4203	25.74	86	0.02
8962.1037	84.15	13	0.78
1606.8393	67.32	69	0.24
5033.4966	42.57	71	0.12
269.973	74.25	71	0.82
8622.1377	15.84	44	0.31
7033.2966	16.83	25	0.68
4055.5944	15.84	66	0.66
9536.0463	98.01	66	0.11
2696.7303	86.13	71	0.18
6477.3522	53.46	14	0.61
3792.6207	38.61	45	0.53
7180.2819	24.75	39	0.2
5286.4713	65.34	42	0.44
5433.4566	54.45	66	0.8
5580.4419	8.91	45	0.83
2583.7416	86.13	63	0.78
2460.7539	29.7	78	0.63
456.9543	3.96	89	0.77
4216.5783	2.97	22	0.71
4403.5596	14.85	91	0.3
6690.3309	46.53	98	0.48
5627.4372	28.71	58	0.64
7046.2953	45.54	64	0.34
1842.8157	66.33	33	0.19
6932.3067	8.91	68	0.96
7177.2822	37.62	56	0.65
3624.6375	80.19	66	0.35
3388.6611	83.16	44	0.26
8344.1655	50.49	98	0.16
4677.5322	33.66	34	0.44
5573.4426	68.31	98	0.18
6096.3903	41.58	47	0.52
7775.2224	14.85	84	0.69
9637.0362	78.21	51	0.03
8179.182	39.6	67	0.71
8633.1366	5.94	20	0.37
2503.7496	13.86	57	0.2
3243.6756	7.92	64	0.85
7388.2611	92.07	7	0.17
310.9689	15.84	37	0.52
1327.8672	22.77	38	0.55
5487.4512	34.65	62	0.36
2260.7739	46.53	83	0.64
3154.6845	93.06	60	0.11
7477.2522	62.37	99	0.75
1197.8802	21.78	58	0.04
9729.027	71.28	78	0.55
5229.477	73.26	54	0.13
867.9132	49.5	49	0.95
2313.7686	87.12	94	0.43
4506.5493	43.56	0	0.6
2608.7391	74.25	92	0.48
3787.6212	45.54	61	0.7
4143.5856	31.68	62	0.13
1046.8953	27.72	89	0.9
9081.0918	74.25	74	0.92
7381.2618	53.46	49	0.26
1458.8541	0.99	3	0.0
7834.2165	82.17	75	0.42
9609.039	51.48	59	0.15
8359.164	26.73	52	0.13
3836.6163	93.06	45	0.22
1983.8016	32.67	17	0.06
8396.1603	65.34	39	0.57
1972.8027	14.85	0	0.52
9857.0142	0.0	98	0.95
4880.5119	1.98	55	0.68
2538.7461	61.38	40	0.99
1671.8328	23.76	88	0.55
3398.6601	86.13	67	0.36
1331.8668	14.85	3	0.05
4309.569	82.17	34	0.74
2324.7675	98.01	54	0.58
2221.7778	20.79	14	0.04
9587.0412	95.04	61	0.02
7443.2556	6.93	41	0.66
9414.0585	93.06	76	0.58
6428.3571	88.11	24	0.0
9387.0612	36.63	92	0.88
9135.0864	35.64	84	0.11
5014.4985	56.43	27	0.13
1675.8324	30.69	60	0.88
3903.6096	25.74	31	0.13
751.9248	50.49	40	0.69
731.9268	76.23	97	0.94
6105.3894	55.44	45	0.96
9667.0332	61.38	94	0.47
834.9165	25.74	35	0.96
883.9116	85.14	14	0.78
779.922	30.69	56	0.5
8978.1021	94.05	83	0.24
5788.4211	53.46	13	0.54
8795.1204	56.43	5	0.4
7614.2385	70.29	18	0.78
6493.3506	1.98	51	0.06
2803.7196	38.61	51	0.79
95.9904	26.73	42	0.85
9044.0955	31.68	84	0.29
2585.7414	52.47	88	0.64
2870.7129	41.58	86	0.51
6259.374	18.81	84	0.97
6989.301	34.65	77	0.3
2421.7578	41.58	2	0.23
8927.1072	71.28	39	0.36
5481.4518	84.15	89	0.59
4088.5911	61.38	43	0.91
2325.7674	79.2	42	0.84
3032.6967	22.77	34	0.88
3494.6505	28.71	34	0.99
7291.2708	11.88	4	0.65
8834.1165	65.34	60	0.82
5066.4933	89.1	7	0.08
6962.3037	30.69	69	0.2
1590.8409	50.49	35	0.44
6270.3729	21.78	45	0.78
2639.736	52.47	88	0.13
5983.4016	75.24	2	0.4
1575.8424	67.32	49	0.46
9265.0734	42.57	59	0.62
2390.7609	87.12	24	0.96
9340.0659	56.43	72	0.49
727.9272	83.16	72	0.36
6591.3408	80.19	52	0.73
3077.6922	25.74	72	0.29
1720.8279	80.19	7	0.04
8026.1973	8.91	86	0.36
2875.7124	20.79	19	0.45
9131.0868	48.51	94	0.78
3439.656	29.7	80	0.3
6054.3945	9.9	79	0.08
4236.5763	5.94	51	0.04
5738.4261	5.94	24	0.54
7421.2578	14.85	18	0.99
5270.4729	20.79	35	0.54
5390.4609	67.32	99	0.44
7659.234	4.95	87	0.59
3621.6378	88.11	46	0.75
5640.4359	40.59	82	0.93
1863.8136	0.0	35	0.9
8889.111	11.88	57	0.52
3956.6043	27.72	58	0.49
1735.8264	13.86	60	0.08
8538.1461	23.76	43	0.07
6252.3747	87.12	13	0.76
5339.466	35.64	22	0.56
4933.5066	75.24	29	0.94
9390.0609	7.92	40	0.31
9926.0073	69.3	84	0.15
7550.2449	87.12	24	0.42
1533.8466	66.33	42	0.53
1836.8163	59.4	54	0.13
8684.1315	61.38	30	0.28
439.956	6.93	4	0.48
6539.346	86.13	61	0.77
4275.5724	73.26	95	0.56
3388.6611	85.14	55	0.47
2984.7015	79.2	69	0.22
8380.1619	84.15	61	0.95
4303.5696	37.62	96	0.03
7180.2819	38.61	60	0.97
3609.639	74.25	85	0.81
1594.8405	60.39	1	0.88
6921.3078	48.51	85	0.51
8628.1371	87.12	82	0.27
1536.8463	0.0	21	0.37
7289.271	10.89	9	0.12
7170.2829	5.94	7	0.2
9372.0627	82.17	9	0.08
3551.6448	63.36	4	0.19
8883.1116	41.58	86	0.3
2418.7581	4.95	60	0.2
8845.1154	46.53	65	0.63
6220.3779	98.01	88	0.29
7529.247	79.2	69	0.66
6063.3936	38.61	88	0.51
7047.2952	36.63	17	0.03
4863.5136	32.67	52	0.21
4534.5465	12.87	66	0.28
2314.7685	20.79	75	0.15
6727.3272	14.85	10	0.8
1866.8133	71.28	12	0.31
6438.3561	12.87	41	0.57
5300.4699	3.96	58	0.33
4227.5772	98.01	77	0.9
7062.2937	97.02	28	0.26
3447.6552	50.49	99	0.21
2526.7473	31.68	56	0.71
9274.0725	34.65	34	0.35
2732.7267	85.14	43	0.42
2797.7202	4.95	65	0.43
7874.2125	74.25	69	0.11
953.9046	34.65	32	0.2
5173.4826	48.51	63	0.8
2.9997	18.81	78	0.32
9222.0777	21.78	15	0.06
5321.4678	10.89	12	0.29
8136.1863	43.56	54	0.78
4254.5745	11.88	22	0.87
5592.4407	0.99	19	0.44
4072.5927	87.12	64	0.74
7230.2769	39.6	16	0.43
2350.7649	14.85	47	0.57
6477.3522	91.08	24	0.72
9554.0445	68.31	37	0.56
4970.5029	4.95	97	0.19
8558.1441	33.66	0	0.97
5151.4848	61.38	91	0.99
1153.8846	64.35	36	0.26
1155.8844	54.45	0	0.44
19.998	22.77	75	0.28
3185.6814	17.82	41	0.96
8205.1794	28.71	51	0.91
2940.7059	79.2	74	0.82
9276.0723	45.54	38	0.02
8372.1627	21.78	5	0.88
3876.6123	80.19	53	0.2
1127.8872	0.0	98	0.18
2709.729	69.3	98	0.5
3046.6953	90.09	74	0.6
553.9446	24.75	45	0.0
6442.3557	82.17	32	0.75
8290.1709	14.85	93	0.68
7910.2089	14.85	60	0.61
7065.2934	66.33	25	0.66
2981.7018	64.35	51	0.29
9641.0358	13.86	64	0.41
6844.3155	92.07	56	0.94
1907.8092	46.53	78	0.1
2440.7559	41.58	47	0.87
6159.384	68.31	98	0.26
1742.8257	63.36	55	0.16
7554.2445	79.2	98	0.0
3878.6121	2.97	57	0.56
3529.647	53.46	22	0.11
633.9366	17.82	14	0.79
4463.5536	75.24	38	0.7
67.9932	3.96	86	0.35
6486.3513	73.26	66	0.79
5361.4638	24.75	69	0.5
1242.8757	75.24	38	0.87
7751.2248	84.15	26	0.3
1061.8938	29.7	68	0.73
2679.732	86.13	28	0.14
2764.7235	24.75	66	0.23
1207.8792	57.42	32	0.87
265.9734	11.88	35	0.67
3001.6998	20.79	27	0.27
2213.7786	42.57	58	0.63
2414.7585	23.76	62	0.02
7217.2782	18.81	93	0.62
6691.3308	83.16	28	0.64
7742.2257	30.69	69	0.99
2056.7943	30.69	12	0.64
3732.6267	35.64	90	0.0
5132.4867	67.32	1	0.35
4058.5941	85.14	98	0.11
7160.2839	51.48	61	0.63
4635.5364	73.26	34	0.93
431.9568	89.1	70	0.04
3730.6269	89.1	78	0.46
9770.0229	40.59	85	0.45
7164.2835	64.35	8	0.61
7173.2826	55.44	12	0.55
5447.4552	52.47	25	0.6
6804.3195	58.41	38	0.68
5543.4456	92.07	59	0.26
701.9298	34.65	53	0.75
5472.4527	24.75	22	0.85
7909.209	47.52	66	0.16
1325.8674	77.22	43	0.79
4230.5769	35.64	79	0.73
6422.3577	74.25	41	0.43
5087.4912	20.79	34	0.68
1054.8945	23.76	36	0.12
2816.7183	42.57	16	0.56
6908.3091	55.44	11	0.61
2862.7137	63.36	30	0.12
1902.8097	13.86	70	0.99
1100.8899	23.76	37	0.06
4055.5944	34.65	99	0.88
5022.4977	35.64	0	0.87
8417.1582	31.68	22	0.48
5914.4085	88.11	9	0.65
3263.6736	41.58	97	0.63
6544.3455	62.37	13	0.59
7514.2485	49.5	68	0.18
6777.3222	20.79	89	0.99
3030.6969	13.86	36	0.76
7650.2349	73.26	9	0.23
5766.4233	21.78	21	0.37
3968.6031	85.14	21	0.25
8344.1655	49.5	13	0.8
6711.3288	61.38	76	0.87
5517.4482	59.4	43	0.23
5884.4115	45.54	12	0.15
9237.0762	80.19	3	0.48
2920.7079	17.82	39	0.43
1057.8942	69.3	83	0.37
1996.8003	45.54	43	0.14
7856.2143	77.22	76	0.49
7052.2947	33.66	87	0.61
1345.8654	1.98	6	0.58
9604.0395	91.08	34	0.58
1822.8177	18.81	96	0.45
2867.7132	59.4	81	0.26
1244.8755	43.56	7	0.58
7292.2707	87.12	60	0.28
7229.277	32.67	53	0.85
5814.4185	95.04	76	0.55
2967.7032	67.32	1	0.05
7784.2215	38.61	76	0.86
1860.8139	65.34	96	0.57
6482.3517	65.34	88	0.16
8489.151	59.4	60	0.08
8357.1642	2.97	11	0.18
7677.2322	90.09	40	0.33
4142.5857	32.67	24	0.18
6134.3865	95.04	16	0.67
7487.2512	88.11	59	0.45
429.957	0.0	42	0.64
7538.2461	70.29	47	0.24
5541.4458	20.79	86	0.74
2802.7197	60.39	58	0.18
835.9164	87.12	63	0.44
5151.4848	28.71	94	0.38
6122.3877	42.57	69	0.63
371.9628	23.76	23	0.79
2037.7962	30.69	63	0.73
45.9954	66.33	50	0.34
3476.6523	76.23	59	0.02
3288.6711	45.54	92	0.71
2651.7348	94.05	76	0.66
9296.0703	47.52	62	0.7
7650.2349	55.44	55	0.04
1531.8468	89.1	47	0.64
4487.5512	90.09	38	0.77
807.9192	13.86	39	0.78
5835.4164	72.27	71	0.37
6275.3724	3.96	49	0.96
8459.154	56.43	96	0.11
2699.73	5.94	28	0.71
9477.0522	93.06	65	0.15
6209.379	52.47	70	0.56
4794.5205	22.77	28	0.14
7001.2998	41.58	49	0.41
3183.6816	29.7	50	0.81
8645.1354	56.43	38	0.44
4592.5407	59.4	40	0.35
4191.5808	66.33	92	0.46
5439.456	7.92	19	0.43
8271.1728	0.0	48	0.95
5281.4718	35.64	1	0.3
5215.4784	86.13	21	0.82
8111.1888	32.67	87	0.91
7683.2316	28.71	6	0.85
8277.1722	58.41	72	0.98
3756.6243	8.91	21	0.77
5771.4228	40.59	83	0.32
8927.1072	32.67	10	0.12
3082.6917	51.48	13	0.85
1378.8621	63.36	26	0.88
2240.7759	57.42	99	0.3
8520.1479	73.26	23	0.3
4009.599	77.22	18	0.75
4592.5407	16.83	46	0.04
6605.3394	34.65	21	0.39
8725.1274	48.51	44	0.74
2209.779	97.02	78	0.49
6973.3026	45.54	17	0.3
8097.1902	85.14	66	0.91
5165.4834	94.05	68	0.27
3037.6962	51.48	16	0.1
1583.8416	14.85	10	0.64
5004.4995	0.0	52	0.31
7067.2932	93.06	24	0.89
9010.0989	48.51	74	0.99
5584.4415	93.06	67	0.47
7622.2377	5.94	12	0.0
366.9633	45.54	2	0.73
1562.8437	74.25	7	0.05
6069.393	70.29	30	0.63
3453.6546	82.17	30	0.84
5377.4622	50.49	77	0.23
7006.2993	37.62	63	0.03
6277.3722	13.86	26	0.16
6990.3009	41.58	1	0.38
8380.1619	19.8	77	0.43
9673.0326	62.37	33	0.91
8394.1605	50.49	52	0.78
3268.6731	73.26	50	0.85
1187.8812	0.99	71	0.3
428.9571	88.11	34	0.49
687.9312	7.92	76	0.09
838.9161	31.68	0	0.06
629.937	94.05	81	0.87
934.9065	15.84	23	0.29
1877.8122	38.61	79	0.4
1922.8077	6.93	82	0.67
5962.4037	28.71	89	0.48
3768.6231	18.81	38	0.91
8440.1559	7.92	56	0.11
8594.1405	67.32	53	0.35
64.9935	66.33	6	0.52
5316.4683	84.15	5	0.33
4046.5953	55.44	54	0.46
8582.1417	14.85	93	0.19
6614.3385	28.71	66	0.74
7708.2291	7.92	16	0.97
2960.7039	9.9	86	0.98
5167.4832	73.26	20	0.2
1790.8209	92.07	66	0.34
3008.6991	8.91	75	0.42
3600.6399	66.33	37	0.18
6074.3925	85.14	51	0.3
9255.0744	79.2	45	0.55
4942.5057	77.22	9	0.68
7552.2447	36.63	5	0.87
486.9513	62.37	8	0.42
6031.3968	23.76	90	0.71
7221.2778	89.1	11	0.3
9528.0471	70.29	54	0.29
1051.8948	29.7	82	0.17
1955.8044	7.92	30	0.31
7990.2009	64.35	48	0.34
9284.0715	0.99	48	0.57
1205.8794	78.21	75	0.33
316.9683	64.35	87	0.02
1069.893	6.93	74	0.52
1203.8796	59.4	87	0.66
9967.0032	15.84	36	0.97
9733.0266	42.57	45	0.48
3360.6639	21.78	94	0.75
4239.576	69.3	62	0.01
1642.8357	35.64	98	0.53
7385.2614	35.64	45	0.11
4095.5904	57.42	39	0.92
6560.3439	77.22	69	0.71
6491.3508	85.14	10	0.1
4988.5011	42.57	7	0.19
8390.1609	9.9	38	0.28
2542.7457	65.34	71	0.06
798.9201	64.35	95	0.86
2482.7517	90.09	40	0.71
7389.261	67.32	81	0.68
2105.7894	63.36	27	0.35
691.9308	74.25	21	0.96
1620.8379	14.85	41	0.32
6724.3275	50.49	61	0.96
2843.7156	51.48	34	0.46
9221.0778	12.87	79	0.13
5979.402	63.36	49	0.12
2423.7576	10.89	7	0.11
1911.8088	21.78	35	0.95
4020.5979	77.22	23	0.27
7897.2102	79.2	15	0.4
3581.6418	2.97	14	0.98
4103.5896	13.86	3	0.28
8969.103	68.31	81	0.02
1548.8451	51.48	99	0.32
3048.6951	73.26	44	0.55
2663.7336	79.2	40	0.07
